20110608 00:00,1.46616,1.46882,1.4564,1.46244,0,1.46626,1.46895,1.45653,1.46258,0
20110609 00:00,1.46247,1.46534,1.44775,1.44867,0,1.46249,1.46562,1.44778,1.44873,0
20110610 00:00,1.44862,1.45025,1.43218,1.43328,0,1.44874,1.45036,1.43231,1.43336,0
20110612 00:00,1.43218,1.4357,1.43201,1.4342,0,1.43305,1.43581,1.43222,1.43436,0
20110613 00:00,1.43422,1.4441,1.43249,1.44315,0,1.43435,1.4442,1.4326,1.44327,0
20110614 00:00,1.44316,1.4497,1.44029,1.4415,0,1.44327,1.44979,1.44041,1.44162,0
20110615 00:00,1.44149,1.44291,1.41122,1.41259,0,1.44162,1.44305,1.41137,1.41271,0
20110616 00:00,1.41263,1.42217,1.40731,1.41474,0,1.41273,1.4223,1.40739,1.41485,0
20110617 00:00,1.41483,1.43389,1.41269,1.43026,0,1.41485,1.43399,1.41281,1.43045,0
20110619 00:00,1.42786,1.42979,1.42218,1.42274,0,1.42805,1.42991,1.42233,1.42288,0
20110620 00:00,1.42273,1.43836,1.41907,1.4337,0,1.42287,1.43846,1.41918,1.43379,0
20110621 00:00,1.43372,1.44318,1.43145,1.43786,0,1.43379,1.44374,1.43154,1.43799,0
20110622 00:00,1.43794,1.44414,1.4286,1.4303,0,1.43801,1.44425,1.42867,1.43042,0
20110623 00:00,1.43032,1.43139,1.41259,1.42612,0,1.43042,1.4315,1.41271,1.42623,0
20110624 00:00,1.4261,1.43061,1.41413,1.41861,0,1.42621,1.43069,1.41424,1.41874,0
20110626 00:00,1.41919,1.41973,1.41022,1.41229,0,1.41943,1.41992,1.41034,1.41241,0
20110627 00:00,1.41228,1.43291,1.4113,1.42938,0,1.41241,1.43288,1.4114,1.42949,0
20110628 00:00,1.4294,1.43967,1.42366,1.43708,0,1.42949,1.43975,1.42379,1.4372,0
20110629 00:00,1.43707,1.45185,1.43276,1.45114,0,1.43717,1.45196,1.4329,1.45127,0
20110630 00:00,1.45121,1.45381,1.44479,1.45148,0,1.45126,1.4538,1.44481,1.45151,0
20110701 00:00,1.45145,1.45518,1.44359,1.4527,0,1.45155,1.45525,1.44372,1.45282,0
20110703 00:00,1.45325,1.45776,1.45304,1.45541,0,1.45375,1.45785,1.45338,1.45554,0
20110704 00:00,1.4554,1.456,1.44648,1.44671,0,1.45551,1.45611,1.44661,1.44684,0
20110705 00:00,1.44676,1.44986,1.43965,1.44565,0,1.44686,1.44993,1.4397,1.44577,0
20110706 00:00,1.44566,1.44661,1.42857,1.43178,0,1.44579,1.44671,1.42867,1.43189,0
20110707 00:00,1.43177,1.43738,1.42205,1.43378,0,1.43189,1.43749,1.42215,1.43391,0
20110708 00:00,1.43377,1.4362,1.42052,1.42571,0,1.43391,1.4363,1.42063,1.42581,0
20110710 00:00,1.42041,1.42272,1.41824,1.41911,0,1.42063,1.42286,1.41834,1.41925,0
20110711 00:00,1.4191,1.42059,1.39317,1.39513,0,1.41921,1.42069,1.39331,1.39524,0
20110712 00:00,1.39516,1.4054,1.38374,1.39862,0,1.39522,1.40541,1.38376,1.39863,0
20110713 00:00,1.39857,1.42818,1.39855,1.42222,0,1.39867,1.42828,1.39865,1.42235,0
20110714 00:00,1.42221,1.42579,1.4115,1.41745,0,1.42233,1.42589,1.41161,1.41755,0
20110715 00:00,1.41746,1.41887,1.40916,1.41583,0,1.41757,1.41901,1.40928,1.41598,0
20110717 00:00,1.41056,1.41333,1.40511,1.40788,0,1.41183,1.41353,1.40522,1.40801,0
20110718 00:00,1.40787,1.41358,1.40136,1.41138,0,1.408,1.41369,1.40148,1.41144,0
20110719 00:00,1.41139,1.4217,1.40681,1.41521,0,1.41146,1.42176,1.40689,1.41535,0
20110720 00:00,1.41522,1.42738,1.41328,1.42639,0,1.41535,1.42749,1.4134,1.4265,0
20110721 00:00,1.4264,1.4437,1.41385,1.43938,0,1.4265,1.44394,1.41395,1.43951,0
20110722 00:00,1.43937,1.44371,1.43237,1.4364,0,1.43949,1.4438,1.43245,1.43655,0
20110724 00:00,1.4386,1.44161,1.4357,1.43745,0,1.43887,1.44183,1.43583,1.43755,0
20110725 00:00,1.43743,1.44865,1.43246,1.44771,0,1.43753,1.4487,1.43254,1.44778,0
20110726 00:00,1.44766,1.45357,1.44559,1.4519,0,1.44778,1.45366,1.44562,1.45203,0
20110727 00:00,1.45189,1.45298,1.43295,1.43535,0,1.45202,1.45308,1.43313,1.43546,0
20110728 00:00,1.43536,1.44001,1.42531,1.43388,0,1.43546,1.44009,1.4254,1.43398,0
20110729 00:00,1.43394,1.44131,1.42291,1.43723,0,1.43397,1.44138,1.42299,1.43734,0
20110731 00:00,1.43813,1.44027,1.43457,1.43932,0,1.43836,1.44031,1.43465,1.43934,0
20110801 00:00,1.43929,1.44535,1.41845,1.4253,0,1.4394,1.44544,1.41853,1.42542,0
20110802 00:00,1.42528,1.42827,1.41506,1.42112,0,1.42539,1.42834,1.41517,1.42119,0
20110803 00:00,1.42114,1.43719,1.41418,1.4278,0,1.42121,1.43729,1.41435,1.42789,0
20110804 00:00,1.42781,1.43308,1.40552,1.41099,0,1.42791,1.43318,1.4056,1.411,0
20110805 00:00,1.411,1.42972,1.40724,1.42816,0,1.41112,1.42985,1.40736,1.42812,0
20110807 00:00,1.44189,1.44307,1.42878,1.43222,0,1.44204,1.44332,1.429,1.43237,0
20110808 00:00,1.43221,1.44012,1.4129,1.42278,0,1.43238,1.44027,1.41301,1.42289,0
20110809 00:00,1.4228,1.4397,1.41831,1.43459,0,1.42292,1.43985,1.4184,1.43473,0
20110810 00:00,1.43458,1.44007,1.41222,1.42179,0,1.43472,1.44019,1.41236,1.42193,0
20110811 00:00,1.42178,1.42933,1.41027,1.41885,0,1.42191,1.42947,1.41041,1.41897,0
20110812 00:00,1.41882,1.4291,1.41492,1.4248,0,1.41896,1.42921,1.41504,1.42507,0
20110814 00:00,1.42666,1.43173,1.42427,1.4296,0,1.42701,1.43184,1.4258,1.42976,0
20110815 00:00,1.42963,1.44767,1.42629,1.44242,0,1.42975,1.44777,1.42636,1.44255,0
20110816 00:00,1.44241,1.44715,1.43517,1.4406,0,1.44255,1.44729,1.43526,1.44073,0
20110817 00:00,1.44061,1.45169,1.4324,1.43901,0,1.44072,1.4518,1.4325,1.43913,0
20110818 00:00,1.43902,1.44515,1.42709,1.43087,0,1.43913,1.44526,1.4272,1.43104,0
20110819 00:00,1.43088,1.4452,1.42585,1.43935,0,1.43103,1.44529,1.42594,1.43951,0
20110821 00:00,1.43815,1.43918,1.436,1.43676,0,1.43847,1.43933,1.43619,1.4369,0
20110822 00:00,1.43675,1.4434,1.43467,1.4372,0,1.4369,1.44349,1.43479,1.43727,0
20110823 00:00,1.43718,1.44996,1.43638,1.44113,0,1.43727,1.45004,1.4365,1.44125,0
20110824 00:00,1.44114,1.4481,1.43722,1.4406,0,1.44122,1.44821,1.43814,1.44071,0
20110825 00:00,1.44058,1.44743,1.43271,1.44131,0,1.44068,1.44751,1.43284,1.44142,0
20110826 00:00,1.4413,1.45012,1.43284,1.4496,0,1.44142,1.45022,1.43294,1.44973,0
20110828 00:00,1.44997,1.4503,1.44649,1.4494,0,1.45012,1.45046,1.44665,1.44951,0
20110829 00:00,1.44942,1.45488,1.44844,1.45135,0,1.44951,1.45499,1.44853,1.45151,0
20110830 00:00,1.45136,1.45326,1.43841,1.44344,0,1.45149,1.4534,1.43853,1.44357,0
20110831 00:00,1.44349,1.4469,1.43541,1.43652,0,1.44354,1.44694,1.43547,1.43658,0
20110901 00:00,1.43649,1.43731,1.4226,1.42679,0,1.43661,1.43737,1.42271,1.42692,0
20110902 00:00,1.42678,1.42876,1.41834,1.41933,0,1.42689,1.42887,1.41845,1.41947,0
20110904 00:00,1.41607,1.4173,1.41358,1.41661,0,1.4164,1.4176,1.41371,1.41672,0
20110905 00:00,1.41662,1.41668,1.4054,1.406,0,1.41674,1.4168,1.40551,1.40612,0
20110906 00:00,1.40599,1.42859,1.39717,1.40415,0,1.40611,1.42882,1.39725,1.40425,0
20110907 00:00,1.40418,1.41496,1.40121,1.40699,0,1.40423,1.41499,1.40126,1.40705,0
20110908 00:00,1.40696,1.40888,1.38722,1.39131,0,1.40707,1.40898,1.38733,1.39141,0
20110909 00:00,1.3913,1.3917,1.36266,1.36627,0,1.39141,1.39181,1.36276,1.36641,0
20110911 00:00,1.35856,1.36222,1.34942,1.35173,0,1.359,1.36231,1.34951,1.35185,0
20110912 00:00,1.35172,1.36941,1.35117,1.36784,0,1.35184,1.36952,1.35129,1.36797,0
20110913 00:00,1.36785,1.37385,1.35572,1.36424,0,1.36797,1.37397,1.35585,1.36431,0
20110914 00:00,1.36423,1.37829,1.35908,1.37092,0,1.36431,1.37841,1.35914,1.37105,0
20110915 00:00,1.37093,1.39364,1.37065,1.386,0,1.37105,1.39376,1.37074,1.38612,0
20110916 00:00,1.38605,1.38758,1.37537,1.37846,0,1.3861,1.38764,1.3754,1.37896,0
20110918 00:00,1.36916,1.37129,1.36474,1.3663,0,1.36949,1.37192,1.36474,1.36636,0
20110919 00:00,1.36627,1.37205,1.35858,1.36089,0,1.36637,1.37217,1.3587,1.36098,0
20110920 00:00,1.36087,1.37441,1.35979,1.37166,0,1.36098,1.37455,1.35991,1.37178,0
20110921 00:00,1.37169,1.37962,1.35317,1.35387,0,1.37178,1.38008,1.35328,1.35398,0
20110922 00:00,1.35386,1.35729,1.33842,1.35136,0,1.35398,1.35739,1.33851,1.35149,0
20110923 00:00,1.35138,1.35589,1.3418,1.35046,0,1.35148,1.356,1.34192,1.35064,0
20110925 00:00,1.35133,1.35497,1.33905,1.34064,0,1.35253,1.35514,1.33903,1.34074,0
20110926 00:00,1.34062,1.35669,1.3362,1.35225,0,1.34072,1.35676,1.33629,1.35236,0
20110927 00:00,1.35224,1.36677,1.34809,1.35633,0,1.35236,1.36689,1.3482,1.35646,0
20110928 00:00,1.35635,1.36897,1.35193,1.36262,0,1.35644,1.36906,1.35204,1.36272,0
20110929 00:00,1.36261,1.36789,1.35219,1.35441,0,1.36273,1.36801,1.35232,1.35452,0
20110930 00:00,1.35444,1.35637,1.33938,1.3394,0,1.35446,1.3564,1.33941,1.33941,0
20111002 00:00,1.33382,1.33692,1.33139,1.33266,0,1.33515,1.33703,1.33148,1.33277,0
20111003 00:00,1.33264,1.33809,1.31633,1.32037,0,1.33277,1.33818,1.31644,1.32047,0
20111004 00:00,1.32036,1.33685,1.3145,1.33113,0,1.32049,1.33701,1.31459,1.33121,0
20111005 00:00,1.33116,1.33837,1.32766,1.33278,0,1.33126,1.33845,1.32776,1.33288,0
20111006 00:00,1.33279,1.34505,1.32412,1.34248,0,1.33291,1.34515,1.32424,1.34259,0
20111007 00:00,1.34247,1.35242,1.33608,1.3392,0,1.34255,1.35251,1.33618,1.33937,0
20111009 00:00,1.33881,1.34806,1.33773,1.34786,0,1.33946,1.34814,1.33785,1.34797,0
20111010 00:00,1.34785,1.3698,1.34554,1.36309,0,1.34797,1.36991,1.34565,1.36321,0
20111011 00:00,1.3631,1.36834,1.3565,1.36139,0,1.36321,1.36846,1.3566,1.36148,0
20111012 00:00,1.36137,1.38333,1.36135,1.37995,0,1.36148,1.38339,1.36148,1.38006,0
20111013 00:00,1.37996,1.38259,1.3685,1.3772,0,1.38007,1.38268,1.36858,1.37731,0
20111014 00:00,1.37721,1.38938,1.37438,1.38831,0,1.37733,1.38946,1.37449,1.38822,0
20111016 00:00,1.38658,1.38866,1.38267,1.38478,0,1.38704,1.38879,1.38276,1.3849,0
20111017 00:00,1.38477,1.39139,1.37239,1.37738,0,1.3849,1.39149,1.37252,1.37749,0
20111018 00:00,1.37736,1.38169,1.36523,1.38109,0,1.37749,1.3818,1.36533,1.38122,0
20111019 00:00,1.38108,1.38688,1.37064,1.3715,0,1.3812,1.38697,1.37077,1.37161,0
20111020 00:00,1.37148,1.38429,1.36559,1.3777,0,1.37161,1.38433,1.36567,1.3778,0
20111021 00:00,1.37772,1.39007,1.37036,1.38908,0,1.37782,1.39023,1.37045,1.38926,0
20111023 00:00,1.38396,1.39068,1.38286,1.38896,0,1.38488,1.39078,1.38299,1.38907,0
20111024 00:00,1.38894,1.39562,1.38215,1.39065,0,1.38907,1.3957,1.38226,1.39076,0
20111025 00:00,1.3907,1.39605,1.38487,1.39196,0,1.39075,1.39612,1.38493,1.39199,0
20111026 00:00,1.39191,1.39942,1.37976,1.3978,0,1.39203,1.39951,1.37988,1.39793,0
20111027 00:00,1.39778,1.42471,1.39778,1.41731,0,1.39791,1.42479,1.39791,1.41741,0
20111028 00:00,1.41733,1.41976,1.41331,1.41558,0,1.41742,1.41985,1.41343,1.41566,0
20111030 00:00,1.41362,1.41721,1.39897,1.39902,0,1.41486,1.41721,1.39908,1.39908,0
20111031 00:00,1.39905,1.40537,1.38103,1.38138,0,1.39905,1.4054,1.38109,1.38142,0
20111101 00:00,1.38135,1.38228,1.36079,1.37154,0,1.38147,1.38235,1.3609,1.37169,0
20111102 00:00,1.37156,1.38285,1.36645,1.36934,0,1.37167,1.38294,1.3666,1.36945,0
20111103 00:00,1.36935,1.38547,1.36562,1.38153,0,1.36945,1.3856,1.36574,1.38158,0
20111104 00:00,1.38152,1.38682,1.37106,1.37726,0,1.38159,1.38736,1.37114,1.37715,0
20111106 00:00,1.38274,1.38305,1.37537,1.37739,0,1.38294,1.38319,1.37546,1.37748,0
20111107 00:00,1.3774,1.38131,1.3681,1.37479,0,1.3775,1.38138,1.36819,1.37488,0
20111108 00:00,1.3748,1.38585,1.3724,1.38254,0,1.3749,1.38598,1.37248,1.38263,0
20111109 00:00,1.38253,1.38381,1.3514,1.35374,0,1.38259,1.38391,1.35152,1.35387,0
20111110 00:00,1.35369,1.36527,1.34831,1.36237,0,1.35381,1.36533,1.34843,1.36247,0
20111111 00:00,1.36238,1.37944,1.36018,1.3755,0,1.36248,1.37957,1.36028,1.37535,0
20111113 00:00,1.3809,1.3809,1.37539,1.3769,0,1.38159,1.38159,1.37552,1.37699,0
20111114 00:00,1.37693,1.37738,1.35913,1.35998,0,1.37703,1.37747,1.35919,1.36005,0
20111115 00:00,1.35997,1.3619,1.34366,1.3463,0,1.36007,1.362,1.34376,1.34642,0
20111116 00:00,1.34629,1.35568,1.34209,1.34878,0,1.3464,1.35577,1.34221,1.34889,0
20111117 00:00,1.34884,1.35398,1.34366,1.34784,0,1.34888,1.35403,1.3437,1.34784,0
20111118 00:00,1.34777,1.36138,1.34666,1.35097,0,1.34788,1.36148,1.3468,1.35108,0
20111120 00:00,1.35132,1.35384,1.35047,1.35243,0,1.35157,1.35387,1.35056,1.35256,0
20111121 00:00,1.35242,1.35407,1.34296,1.34754,0,1.35254,1.35413,1.34309,1.34765,0
20111122 00:00,1.34755,1.35683,1.34515,1.34632,0,1.34767,1.35694,1.34528,1.34643,0
20111123 00:00,1.34633,1.34806,1.33199,1.33677,0,1.34628,1.3481,1.33205,1.33683,0
20111124 00:00,1.33675,1.3411,1.33029,1.33094,0,1.33686,1.34123,1.3304,1.33101,0
20111125 00:00,1.33093,1.33221,1.32119,1.32312,0,1.33099,1.33232,1.3213,1.3233,0
20111127 00:00,1.33141,1.33344,1.3276,1.32847,0,1.33168,1.33355,1.32776,1.32859,0
20111128 00:00,1.32849,1.33989,1.32723,1.33462,0,1.32859,1.33993,1.32734,1.33473,0
20111129 00:00,1.33461,1.34416,1.32938,1.33326,0,1.33473,1.34431,1.32948,1.33338,0
20111130 00:00,1.33328,1.35333,1.32592,1.34664,0,1.33334,1.35335,1.32598,1.3467,0
20111201 00:00,1.34659,1.35209,1.34166,1.34569,0,1.34671,1.35218,1.34179,1.34576,0
20111202 00:00,1.34565,1.35492,1.33624,1.34053,0,1.34575,1.35514,1.33636,1.3406,0
20111204 00:00,1.34221,1.34247,1.33956,1.3405,0,1.34294,1.34315,1.33981,1.3406,0
20111205 00:00,1.34048,1.34859,1.33609,1.33721,0,1.34061,1.3487,1.33621,1.33732,0
20111206 00:00,1.33719,1.34277,1.33328,1.342,0,1.33732,1.34285,1.33335,1.3421,0
20111207 00:00,1.34201,1.34531,1.33505,1.3405,0,1.34212,1.34539,1.33514,1.34062,0
20111208 00:00,1.34051,1.34591,1.32885,1.33355,0,1.34062,1.34603,1.32897,1.33367,0
20111209 00:00,1.33354,1.34336,1.32812,1.33806,0,1.33367,1.34347,1.32821,1.33923,0
20111211 00:00,1.33813,1.33813,1.33336,1.3335,0,1.33829,1.33836,1.33348,1.33362,0
20111212 00:00,1.33348,1.33569,1.31604,1.32006,0,1.33361,1.3358,1.31617,1.32017,0
20111213 00:00,1.32009,1.32364,1.30086,1.30337,0,1.32019,1.32374,1.30096,1.30348,0
20111214 00:00,1.30335,1.30643,1.29447,1.29876,0,1.30348,1.30648,1.29457,1.29887,0
20111215 00:00,1.29878,1.30495,1.29567,1.30366,0,1.29889,1.30502,1.29579,1.30379,0
20111216 00:00,1.30365,1.30839,1.29947,1.30406,0,1.30377,1.30847,1.29956,1.30513,0
20111218 00:00,1.30398,1.3043,1.29825,1.2994,0,1.30465,1.30465,1.29836,1.29952,0
20111219 00:00,1.29938,1.30437,1.29875,1.30038,0,1.29951,1.30438,1.29886,1.30051,0
20111220 00:00,1.30045,1.31314,1.30035,1.31121,0,1.30049,1.31321,1.30047,1.31136,0
20111221 00:00,1.31123,1.31988,1.30248,1.30428,0,1.31134,1.31998,1.30257,1.30436,0
20111222 00:00,1.30426,1.31187,1.30165,1.30677,0,1.30436,1.31195,1.30172,1.3069,0
20111223 00:00,1.30679,1.30962,1.30259,1.30411,0,1.30689,1.30967,1.30264,1.30554,0
20111227 00:00,1.30765,1.30829,1.30564,1.30628,0,1.30779,1.3084,1.30576,1.30637,0
20111228 00:00,1.30625,1.30801,1.28865,1.29287,0,1.30638,1.30808,1.28886,1.29297,0
20111229 00:00,1.29289,1.29643,1.28577,1.29413,0,1.29299,1.29654,1.28587,1.29422,0
20111230 00:00,1.29415,1.29987,1.29037,1.29592,0,1.29422,1.29991,1.29039,1.29677,0
20120103 00:00,1.29789,1.30767,1.29734,1.30354,0,1.298,1.30773,1.29736,1.30364,0
20120104 00:00,1.30352,1.30725,1.28974,1.29232,0,1.30363,1.30734,1.2898,1.29243,0
20120105 00:00,1.2923,1.29434,1.27695,1.27814,0,1.29242,1.29442,1.27709,1.27825,0
20120106 00:00,1.27812,1.28123,1.26968,1.27143,0,1.27825,1.28131,1.26971,1.27203,0
20120108 00:00,1.26936,1.27052,1.26656,1.26943,0,1.26989,1.27073,1.26665,1.26955,0
20120109 00:00,1.26942,1.2785,1.26932,1.27801,0,1.26955,1.27859,1.26943,1.27813,0
20120110 00:00,1.27802,1.28179,1.2728,1.27415,0,1.27813,1.28189,1.27289,1.27428,0
20120111 00:00,1.27413,1.27899,1.26613,1.27164,0,1.27426,1.27903,1.26611,1.27177,0
20120112 00:00,1.27163,1.28446,1.26987,1.28294,0,1.27177,1.28458,1.26998,1.28303,0
20120113 00:00,1.28293,1.28779,1.26236,1.26749,0,1.28304,1.28789,1.26247,1.26788,0
20120115 00:00,1.26321,1.26573,1.26255,1.26437,0,1.26388,1.26583,1.26264,1.26445,0
20120116 00:00,1.26436,1.27364,1.26325,1.2726,0,1.26446,1.27373,1.26333,1.27273,0
20120117 00:00,1.27258,1.28089,1.27108,1.27829,0,1.27271,1.28092,1.27117,1.27838,0
20120118 00:00,1.27828,1.28784,1.27337,1.28582,0,1.2784,1.28794,1.27347,1.28592,0
20120119 00:00,1.2858,1.29718,1.28388,1.29621,0,1.28593,1.29729,1.28398,1.29632,0
20120120 00:00,1.29623,1.2986,1.28866,1.2928,0,1.29632,1.29869,1.28876,1.29341,0
20120122 00:00,1.28771,1.2908,1.2875,1.28951,0,1.28813,1.29092,1.28768,1.28964,0
20120123 00:00,1.2895,1.30522,1.2885,1.29971,0,1.28962,1.30532,1.2886,1.29983,0
20120124 00:00,1.2997,1.30624,1.2953,1.30198,0,1.29983,1.30632,1.29541,1.30208,0
20120125 00:00,1.30196,1.31201,1.29306,1.31128,0,1.30208,1.31211,1.29317,1.31127,0
20120126 00:00,1.31127,1.31837,1.30772,1.31032,0,1.31132,1.31845,1.30785,1.31043,0
20120127 00:00,1.31031,1.32334,1.30799,1.32141,0,1.31043,1.32349,1.30809,1.32224,0
20120129 00:00,1.32213,1.32241,1.31701,1.31767,0,1.32265,1.32297,1.31713,1.3178,0
20120130 00:00,1.31769,1.31989,1.30764,1.31916,0,1.3178,1.31994,1.30773,1.31929,0
20120131 00:00,1.31919,1.32141,1.3042,1.30667,0,1.31923,1.3214,1.30421,1.30671,0
20120201 00:00,1.30662,1.32182,1.30257,1.31655,0,1.30673,1.32189,1.30265,1.31666,0
20120202 00:00,1.31657,1.3192,1.3085,1.3131,0,1.31668,1.31928,1.3086,1.31321,0
20120203 00:00,1.31311,1.32053,1.30658,1.31521,0,1.31321,1.32065,1.30664,1.31616,0
20120205 00:00,1.31198,1.31309,1.30803,1.30857,0,1.3127,1.31321,1.30815,1.30867,0
20120206 00:00,1.30859,1.3141,1.30272,1.31009,0,1.30867,1.31419,1.30281,1.31019,0
20120207 00:00,1.31006,1.32699,1.30957,1.32433,0,1.31015,1.32703,1.30965,1.32445,0
20120208 00:00,1.32435,1.3288,1.32137,1.32756,0,1.32445,1.3289,1.32153,1.32766,0
20120209 00:00,1.32754,1.33219,1.32339,1.32607,0,1.32766,1.3322,1.3235,1.32618,0
20120210 00:00,1.32606,1.3284,1.31553,1.31968,0,1.32618,1.32849,1.31562,1.31995,0
20120212 00:00,1.32071,1.32608,1.32007,1.32503,0,1.32133,1.32614,1.32033,1.32514,0
20120213 00:00,1.32505,1.32837,1.31449,1.31594,0,1.32515,1.32845,1.31463,1.31605,0
20120214 00:00,1.31596,1.32155,1.30797,1.31657,0,1.31607,1.32162,1.30806,1.31669,0
20120215 00:00,1.31658,1.31903,1.30071,1.3017,0,1.31669,1.31912,1.30083,1.30182,0
20120216 00:00,1.30168,1.31587,1.29739,1.31289,0,1.30182,1.31597,1.29749,1.31303,0
20120217 00:00,1.31291,1.31973,1.31148,1.31412,0,1.31302,1.31983,1.31159,1.31444,0
20120219 00:00,1.31777,1.32367,1.31717,1.32088,0,1.31837,1.3238,1.31747,1.32101,0
20120220 00:00,1.32087,1.32928,1.31818,1.32696,0,1.32097,1.32939,1.31827,1.32707,0
20120221 00:00,1.32697,1.32913,1.31982,1.32254,0,1.3271,1.32922,1.3199,1.32265,0
20120222 00:00,1.32253,1.32666,1.32117,1.32573,0,1.32265,1.32675,1.32126,1.32587,0
20120223 00:00,1.32575,1.3379,1.32538,1.33694,0,1.32587,1.338,1.32549,1.33705,0
20120224 00:00,1.33692,1.3486,1.33567,1.34466,0,1.33704,1.34866,1.33576,1.34537,0
20120226 00:00,1.34608,1.34782,1.34429,1.34493,0,1.34675,1.348,1.34442,1.34504,0
20120227 00:00,1.3449,1.3464,1.33658,1.34356,0,1.34503,1.3465,1.33665,1.34367,0
20120228 00:00,1.34359,1.34851,1.33887,1.34834,0,1.34368,1.34861,1.33895,1.34845,0
20120229 00:00,1.34839,1.34854,1.33147,1.33469,0,1.34842,1.34858,1.3315,1.33474,0
20120301 00:00,1.33463,1.33559,1.32817,1.32986,0,1.33476,1.33571,1.32826,1.32996,0
20120302 00:00,1.32987,1.33073,1.31867,1.31989,0,1.32997,1.33081,1.31876,1.32052,0
20120304 00:00,1.31917,1.32132,1.31824,1.31994,0,1.31927,1.32139,1.31831,1.32004,0
20120305 00:00,1.31993,1.32414,1.31599,1.31947,0,1.32004,1.32419,1.31608,1.31959,0
20120306 00:00,1.31946,1.32086,1.31028,1.31376,0,1.31957,1.32094,1.31039,1.31388,0
20120307 00:00,1.31374,1.31778,1.3096,1.31716,0,1.31386,1.31787,1.30969,1.31727,0
20120308 00:00,1.31715,1.32907,1.31655,1.3267,0,1.31724,1.32916,1.31663,1.3268,0
20120309 00:00,1.32671,1.32704,1.30964,1.31171,0,1.32681,1.32709,1.30973,1.31265,0
20120311 00:00,1.31031,1.31242,1.30847,1.30915,0,1.31099,1.31253,1.30858,1.30927,0
20120312 00:00,1.30913,1.31908,1.30783,1.31756,0,1.30926,1.3192,1.30795,1.31765,0
20120313 00:00,1.31755,1.31817,1.30514,1.30689,0,1.31765,1.3183,1.30526,1.30702,0
20120314 00:00,1.30691,1.30898,1.30034,1.30352,0,1.30702,1.30908,1.30047,1.3036,0
20120315 00:00,1.30353,1.3119,1.30148,1.30851,0,1.30365,1.31199,1.30161,1.30862,0
20120316 00:00,1.3085,1.31867,1.30486,1.31709,0,1.30864,1.31875,1.30496,1.31766,0
20120318 00:00,1.31748,1.31862,1.31613,1.3168,0,1.31778,1.31885,1.31625,1.31694,0
20120319 00:00,1.31681,1.32648,1.31414,1.32324,0,1.31694,1.32658,1.31425,1.32336,0
20120320 00:00,1.32322,1.3283,1.3172,1.32729,0,1.32336,1.32838,1.31727,1.32741,0
20120321 00:00,1.3273,1.32847,1.31783,1.32312,0,1.32743,1.32854,1.31792,1.32324,0
20120322 00:00,1.32313,1.32542,1.3133,1.32023,0,1.32326,1.32552,1.31344,1.32037,0
20120323 00:00,1.32021,1.32931,1.31902,1.32665,0,1.32032,1.32941,1.31916,1.32719,0
20120325 00:00,1.32696,1.32842,1.32473,1.32536,0,1.32734,1.32853,1.32485,1.32551,0
20120326 00:00,1.32538,1.33674,1.31915,1.33512,0,1.32551,1.33683,1.31925,1.33523,0
20120327 00:00,1.3351,1.33851,1.33117,1.33253,0,1.33522,1.33862,1.33134,1.33265,0
20120328 00:00,1.33251,1.33733,1.32769,1.33217,0,1.33262,1.33742,1.32778,1.33231,0
20120329 00:00,1.33216,1.33591,1.32513,1.33556,0,1.33225,1.33602,1.32524,1.3357,0
20120330 00:00,1.33564,1.33766,1.33094,1.33398,0,1.33566,1.33768,1.33097,1.33466,0
20120401 00:00,1.33584,1.33758,1.3331,1.33401,0,1.33667,1.33773,1.33322,1.33412,0
20120402 00:00,1.334,1.33801,1.32778,1.33371,0,1.33414,1.33811,1.32787,1.33386,0
20120403 00:00,1.33377,1.33675,1.31834,1.31854,0,1.33382,1.33679,1.31839,1.31862,0
20120404 00:00,1.31852,1.32117,1.31064,1.31553,0,1.31865,1.32125,1.31076,1.31564,0
20120405 00:00,1.31551,1.31639,1.30346,1.30669,0,1.31565,1.31648,1.30358,1.30686,0
20120406 00:00,1.3067,1.31122,1.30466,1.30909,0,1.30685,1.3113,1.30529,1.30995,0
20120408 00:00,1.31009,1.31039,1.30322,1.30687,0,1.31046,1.31062,1.3034,1.30702,0
20120409 00:00,1.30696,1.31439,1.30479,1.31308,0,1.30708,1.3145,1.30491,1.31319,0
20120410 00:00,1.3131,1.31375,1.30538,1.30944,0,1.3132,1.31382,1.30543,1.30957,0
20120411 00:00,1.30945,1.31567,1.30879,1.3132,0,1.30958,1.31575,1.30892,1.31331,0
20120412 00:00,1.31317,1.32123,1.31016,1.31678,0,1.31331,1.32133,1.31026,1.31691,0
20120413 00:00,1.31681,1.31832,1.3069,1.30735,0,1.31691,1.31844,1.30702,1.3081,0
20120415 00:00,1.30641,1.30749,1.30086,1.30168,0,1.30673,1.30776,1.30098,1.30181,0
20120416 00:00,1.3017,1.31474,1.29944,1.31148,0,1.30182,1.3149,1.29955,1.31163,0
20120417 00:00,1.3115,1.31721,1.309,1.31141,0,1.31162,1.31735,1.30911,1.31156,0
20120418 00:00,1.3114,1.31369,1.30577,1.31154,0,1.31151,1.31378,1.30585,1.31165,0
20120419 00:00,1.31155,1.31654,1.30691,1.31441,0,1.31168,1.31665,1.30699,1.3145,0
20120420 00:00,1.3144,1.32276,1.31283,1.32051,0,1.3145,1.32291,1.31296,1.32233,0
